timestamp,ticker,name,current_price,day_high,day_low,volume,market_cap
2026-03-11T11:12:00-04:00,MSFT,Microsoft Corporation,401.80999755859375,402.80999755859375,401.7200012207031,145053,3002680737792
2026-03-11T11:13:00-04:00,MSFT,Microsoft Corporation,401.7676086425781,401.9599914550781,401.5899963378906,124504,3002680737792
2026-03-11T11:14:00-04:00,MSFT,Microsoft Corporation,401.9599914550781,402.0899963378906,401.6499938964844,77178,3002680737792
2026-03-11T11:15:00-04:00,MSFT,Microsoft Corporation,401.8599853515625,402.16839599609375,401.75,53372,3002680737792
2026-03-11T11:16:00-04:00,MSFT,Microsoft Corporation,401.89691162109375,402.1099853515625,401.7950134277344,38498,3002680737792
2026-03-11T11:17:00-04:00,MSFT,Microsoft Corporation,401.8949890136719,401.9700012207031,401.6400146484375,36297,3002680737792
2026-03-11T11:18:00-04:00,MSFT,Microsoft Corporation,402.3900146484375,402.4100036621094,401.7099914550781,45089,3002680737792
2026-03-11T11:19:00-04:00,MSFT,Microsoft Corporation,402.4849853515625,402.54998779296875,402.2200012207031,41651,3002680737792
2026-03-11T11:20:00-04:00,MSFT,Microsoft Corporation,402.6036071777344,402.7900085449219,402.44000244140625,45694,3002680737792
2026-03-11T11:21:00-04:00,MSFT,Microsoft Corporation,402.6986083984375,402.8689880371094,402.4100036621094,98710,3002680737792
2026-03-11T11:22:00-04:00,MSFT,Microsoft Corporation,402.73699951171875,402.8500061035156,402.54998779296875,27308,3002680737792
2026-03-11T11:23:00-04:00,MSFT,Microsoft Corporation,402.989990234375,403.2149963378906,402.7099914550781,45390,3002680737792
2026-03-11T11:24:00-04:00,MSFT,Microsoft Corporation,403.1000061035156,403.20001220703125,402.95001220703125,33769,3002680737792
2026-03-11T11:25:00-04:00,MSFT,Microsoft Corporation,403.1700134277344,403.45001220703125,403.0199890136719,53390,3002680737792
2026-03-11T11:26:00-04:00,MSFT,Microsoft Corporation,403.0299987792969,403.2799987792969,402.9700012207031,35747,3002680737792
2026-03-11T11:27:00-04:00,MSFT,Microsoft Corporation,403.19000244140625,403.2510070800781,402.9599914550781,44994,3002680737792
2026-03-11T11:28:00-04:00,MSFT,Microsoft Corporation,403.125,403.2900085449219,403.07000732421875,33420,3002680737792
2026-03-11T11:29:00-04:00,MSFT,Microsoft Corporation,402.7300109863281,403.1499938964844,402.7300109863281,68173,3002680737792
2026-03-11T11:30:00-04:00,MSFT,Microsoft Corporation,402.739990234375,402.9100036621094,402.6000061035156,201433,3002680737792
2026-03-11T11:31:00-04:00,MSFT,Microsoft Corporation,402.5199890136719,402.7799987792969,402.42999267578125,40013,3002680737792
2026-03-11T11:32:00-04:00,MSFT,Microsoft Corporation,402.5899963378906,402.6099853515625,402.3399963378906,37307,3002680737792
2026-03-11T11:33:00-04:00,MSFT,Microsoft Corporation,402.875,402.8800048828125,402.5000915527344,27268,3002680737792
2026-03-11T11:34:00-04:00,MSFT,Microsoft Corporation,403.30999755859375,403.4599914550781,402.8699951171875,41303,3002680737792
2026-03-11T11:35:00-04:00,MSFT,Microsoft Corporation,403.1099853515625,403.614990234375,403.0400085449219,49025,3002680737792
2026-03-11T11:36:00-04:00,MSFT,Microsoft Corporation,403.0801086425781,403.3800048828125,403.0450134277344,32513,3002680737792
2026-03-11T11:37:00-04:00,MSFT,Microsoft Corporation,402.9750061035156,403.2049865722656,402.9200134277344,28827,3002680737792
2026-03-11T11:38:00-04:00,MSFT,Microsoft Corporation,403.0299987792969,403.19000244140625,402.8500061035156,36463,3002680737792
2026-03-11T11:39:00-04:00,MSFT,Microsoft Corporation,402.7699890136719,403.0,402.5,42699,3002680737792
2026-03-11T11:40:00-04:00,MSFT,Microsoft Corporation,402.7149963378906,402.94000244140625,402.5899963378906,29259,3002680737792
2026-03-11T11:41:00-04:00,MSFT,Microsoft Corporation,402.9700012207031,403.0299987792969,402.7200012207031,51627,3002680737792
2026-03-11T11:42:00-04:00,MSFT,Microsoft Corporation,403.0400085449219,403.1000061035156,402.8349914550781,71416,3002680737792
2026-03-11T11:43:00-04:00,MSFT,Microsoft Corporation,402.9100036621094,403.20001220703125,402.8500061035156,41574,3002680737792
2026-03-11T11:44:00-04:00,MSFT,Microsoft Corporation,402.67999267578125,402.9150085449219,402.6000061035156,53502,3002680737792
2026-03-11T11:45:00-04:00,MSFT,Microsoft Corporation,402.7749938964844,402.989990234375,402.69000244140625,25130,3002680737792
2026-03-11T11:46:00-04:00,MSFT,Microsoft Corporation,402.8500061035156,402.9599914550781,402.5299987792969,41554,3002680737792
2026-03-11T11:47:00-04:00,MSFT,Microsoft Corporation,402.5299987792969,402.8299865722656,402.4071960449219,33665,3002680737792
2026-03-11T11:48:00-04:00,MSFT,Microsoft Corporation,402.1600036621094,402.5201110839844,402.1400146484375,44858,3002680737792
2026-03-11T11:49:00-04:00,MSFT,Microsoft Corporation,402.5899963378906,402.6199951171875,402.1400146484375,41445,3002680737792
2026-03-11T11:50:00-04:00,MSFT,Microsoft Corporation,402.7650146484375,402.8399963378906,402.6000061035156,29359,3002680737792
2026-03-11T11:51:00-04:00,MSFT,Microsoft Corporation,403.1000061035156,403.17999267578125,402.7349853515625,38655,3002680737792
2026-03-11T11:52:00-04:00,MSFT,Microsoft Corporation,403.29998779296875,403.32000732421875,403.0299987792969,23708,3002680737792
2026-03-11T11:53:00-04:00,MSFT,Microsoft Corporation,403.2850036621094,403.4399108886719,403.19500732421875,45787,3002680737792
2026-03-11T11:54:00-04:00,MSFT,Microsoft Corporation,403.3299865722656,403.3599853515625,403.11370849609375,29271,3002680737792
2026-03-11T11:55:00-04:00,MSFT,Microsoft Corporation,403.2300109863281,403.3399963378906,403.0,28782,3002680737792
2026-03-11T11:56:00-04:00,MSFT,Microsoft Corporation,403.0199890136719,403.19500732421875,402.9100036621094,29288,3002680737792
2026-03-11T11:57:00-04:00,MSFT,Microsoft Corporation,403.3500061035156,403.4549865722656,403.010009765625,56904,3002680737792
2026-03-11T11:58:00-04:00,MSFT,Microsoft Corporation,402.9649963378906,403.331787109375,402.9649963378906,24663,3002680737792
2026-03-11T11:59:00-04:00,MSFT,Microsoft Corporation,403.0799865722656,403.1400146484375,402.9649963378906,33641,3002680737792
2026-03-11T12:00:00-04:00,MSFT,Microsoft Corporation,402.7550048828125,403.05999755859375,402.19000244140625,110820,3002680737792
2026-03-11T12:01:00-04:00,MSFT,Microsoft Corporation,402.55999755859375,403.07000732421875,402.5199890136719,32031,3002680737792
2026-03-11T12:02:00-04:00,MSFT,Microsoft Corporation,402.59710693359375,402.6799011230469,402.2200012207031,30301,3002680737792
2026-03-11T12:03:00-04:00,MSFT,Microsoft Corporation,402.7900085449219,402.82000732421875,402.29998779296875,36595,3002680737792
2026-03-11T12:04:00-04:00,MSFT,Microsoft Corporation,402.0950012207031,402.79998779296875,402.0873107910156,47693,3002680737792
2026-03-11T12:05:00-04:00,MSFT,Microsoft Corporation,402.5450134277344,402.6199951171875,401.8800048828125,48739,3002680737792
2026-03-11T12:06:00-04:00,MSFT,Microsoft Corporation,402.67999267578125,402.79998779296875,402.489990234375,26935,3002680737792
2026-03-11T12:07:00-04:00,MSFT,Microsoft Corporation,402.57000732421875,402.82501220703125,402.57000732421875,17749,3002680737792
2026-03-11T12:08:00-04:00,MSFT,Microsoft Corporation,402.55999755859375,402.7200012207031,402.4825134277344,19527,3002680737792
2026-03-11T12:09:00-04:00,MSFT,Microsoft Corporation,402.5899963378906,402.7099914550781,402.5101013183594,16626,3002680737792
2026-03-11T12:10:00-04:00,MSFT,Microsoft Corporation,402.7650146484375,402.79998779296875,402.3999938964844,41674,3002680737792
2026-03-11T12:11:00-04:00,MSFT,Microsoft Corporation,402.760009765625,402.8799133300781,402.6300048828125,18318,3002680737792
2026-03-11T12:12:00-04:00,MSFT,Microsoft Corporation,402.82000732421875,402.83990478515625,402.55999755859375,23022,3002680737792
2026-03-11T12:13:00-04:00,MSFT,Microsoft Corporation,403.010009765625,403.010009765625,402.7139892578125,37898,3002680737792
2026-03-11T12:14:00-04:00,MSFT,Microsoft Corporation,403.1600036621094,403.20001220703125,402.9200134277344,17896,3002680737792
2026-03-11T12:15:00-04:00,MSFT,Microsoft Corporation,403.1000061035156,403.29998779296875,403.05999755859375,20492,3002680737792
2026-03-11T12:16:00-04:00,MSFT,Microsoft Corporation,403.1899108886719,403.1899108886719,402.92999267578125,19700,3002680737792
2026-03-11T12:17:00-04:00,MSFT,Microsoft Corporation,402.7950134277344,403.13751220703125,402.6700134277344,35201,3002680737792
2026-03-11T12:18:00-04:00,MSFT,Microsoft Corporation,402.9100036621094,402.94000244140625,402.7099914550781,25750,3002680737792
2026-03-11T12:19:00-04:00,MSFT,Microsoft Corporation,402.6600036621094,402.92999267578125,402.6400146484375,19534,3002680737792
2026-03-11T12:20:00-04:00,MSFT,Microsoft Corporation,402.57501220703125,402.72369384765625,402.489990234375,28293,3002680737792
2026-03-11T12:21:00-04:00,MSFT,Microsoft Corporation,402.8399963378906,402.8599853515625,402.4599914550781,25228,3002680737792
2026-03-11T12:22:00-04:00,MSFT,Microsoft Corporation,403.0249938964844,403.0249938964844,402.7300109863281,18803,3002680737792
2026-03-11T12:23:00-04:00,MSFT,Microsoft Corporation,402.8800048828125,403.131591796875,402.8299865722656,23690,3002680737792
2026-03-11T12:24:00-04:00,MSFT,Microsoft Corporation,403.0899963378906,403.0899963378906,402.6969909667969,32928,3002680737792
2026-03-11T12:25:00-04:00,MSFT,Microsoft Corporation,403.1099853515625,403.2049865722656,403.010009765625,35112,3002680737792
2026-03-11T12:26:00-04:00,MSFT,Microsoft Corporation,403.1000061035156,403.18499755859375,402.9100036621094,18641,3002680737792
2026-03-11T12:27:00-04:00,MSFT,Microsoft Corporation,403.2684020996094,403.32159423828125,403.1099853515625,25227,3002680737792
2026-03-11T12:28:00-04:00,MSFT,Microsoft Corporation,403.0400085449219,403.20001220703125,402.80999755859375,33327,3002680737792
2026-03-11T12:29:00-04:00,MSFT,Microsoft Corporation,403.2799987792969,403.3299865722656,402.9800109863281,33140,3002680737792
2026-03-11T12:30:00-04:00,MSFT,Microsoft Corporation,403.5400085449219,403.5899963378906,403.25,45403,3002680737792
2026-03-11T12:31:00-04:00,MSFT,Microsoft Corporation,403.7200012207031,403.7349853515625,403.42999267578125,29829,3002680737792
2026-03-11T12:32:00-04:00,MSFT,Microsoft Corporation,403.4599914550781,403.8399963378906,403.32000732421875,33499,3002680737792
2026-03-11T12:33:00-04:00,MSFT,Microsoft Corporation,403.5098876953125,403.5400085449219,403.260009765625,29809,3002680737792
2026-03-11T12:34:00-04:00,MSFT,Microsoft Corporation,403.5899963378906,403.6600036621094,403.489990234375,25594,3002680737792
2026-03-11T12:35:00-04:00,MSFT,Microsoft Corporation,403.625,403.67999267578125,403.54998779296875,21838,3002680737792
2026-03-11T12:36:00-04:00,MSFT,Microsoft Corporation,403.4100036621094,403.6499938964844,403.32000732421875,33151,3002680737792
2026-03-11T12:37:00-04:00,MSFT,Microsoft Corporation,403.71990966796875,403.7300109863281,403.3749084472656,22652,3002680737792
2026-03-11T12:38:00-04:00,MSFT,Microsoft Corporation,403.2900085449219,403.69000244140625,403.2900085449219,18029,3002680737792
2026-03-11T12:39:00-04:00,MSFT,Microsoft Corporation,403.3800048828125,403.3900146484375,403.17999267578125,33629,3002680737792
2026-03-11T12:40:00-04:00,MSFT,Microsoft Corporation,403.4800109863281,403.5299987792969,403.32000732421875,16631,3002680737792
2026-03-11T12:41:00-04:00,MSFT,Microsoft Corporation,403.70001220703125,403.7300109863281,403.44000244140625,21704,3002680737792
2026-03-11T12:42:00-04:00,MSFT,Microsoft Corporation,403.6099853515625,403.75,403.5899963378906,19368,3002680737792
2026-03-11T12:43:00-04:00,MSFT,Microsoft Corporation,403.5849914550781,403.7099914550781,403.5299987792969,20825,3002680737792
2026-03-11T12:44:00-04:00,MSFT,Microsoft Corporation,403.3399963378906,403.54998779296875,403.25,15707,3002680737792
2026-03-11T12:45:00-04:00,MSFT,Microsoft Corporation,403.1000061035156,403.3599853515625,403.1000061035156,24561,3002680737792
2026-03-11T12:46:00-04:00,MSFT,Microsoft Corporation,403.5299987792969,403.5400085449219,403.0,23142,3002680737792
2026-03-11T12:47:00-04:00,MSFT,Microsoft Corporation,403.68499755859375,403.75,403.4700012207031,35690,3002680737792
2026-03-11T12:48:00-04:00,MSFT,Microsoft Corporation,403.4601135253906,403.70001220703125,403.4200134277344,14294,3002680737792
2026-03-11T12:49:00-04:00,MSFT,Microsoft Corporation,403.3450012207031,403.5,403.29998779296875,25647,3002680737792
2026-03-11T12:50:00-04:00,MSFT,Microsoft Corporation,403.5,403.5,403.30999755859375,48302,3002680737792
2026-03-11T12:51:00-04:00,MSFT,Microsoft Corporation,403.44000244140625,403.6600036621094,403.4200134277344,22179,3002680737792
2026-03-11T12:52:00-04:00,MSFT,Microsoft Corporation,403.4800109863281,403.54998779296875,403.32000732421875,34693,3002680737792
2026-03-11T12:53:00-04:00,MSFT,Microsoft Corporation,403.45001220703125,403.5799865722656,403.40008544921875,32250,3002680737792
2026-03-11T12:54:00-04:00,MSFT,Microsoft Corporation,403.7601013183594,403.79998779296875,403.3900146484375,15943,3002680737792
2026-03-11T12:55:00-04:00,MSFT,Microsoft Corporation,403.69500732421875,403.8299865722656,403.67999267578125,9808,3002680737792
2026-03-11T12:56:00-04:00,MSFT,Microsoft Corporation,403.8349914550781,403.8500061035156,403.65008544921875,25533,3002680737792
2026-03-11T12:57:00-04:00,MSFT,Microsoft Corporation,403.7850036621094,403.8999938964844,403.760009765625,17662,3002680737792
2026-03-11T12:58:00-04:00,MSFT,Microsoft Corporation,403.94500732421875,403.9649963378906,403.6700134277344,27060,3002680737792
2026-03-11T12:59:00-04:00,MSFT,Microsoft Corporation,403.760009765625,403.9800109863281,403.69000244140625,16848,3002680737792
2026-03-11T13:00:00-04:00,MSFT,Microsoft Corporation,404.0199890136719,404.1000061035156,403.739990234375,32434,3002680737792
2026-03-11T13:01:00-04:00,MSFT,Microsoft Corporation,403.8179016113281,404.05499267578125,403.7799987792969,15238,3002680737792
2026-03-11T13:02:00-04:00,MSFT,Microsoft Corporation,403.8299865722656,403.8799133300781,403.70599365234375,18836,3002680737792
2026-03-11T13:03:00-04:00,MSFT,Microsoft Corporation,403.95001220703125,404.0,403.79998779296875,29103,3002680737792
2026-03-11T13:04:00-04:00,MSFT,Microsoft Corporation,403.9100036621094,404.1549987792969,403.9100036621094,30094,3002680737792
2026-03-11T13:05:00-04:00,MSFT,Microsoft Corporation,403.9898986816406,404.0885009765625,403.8599853515625,25708,3002680737792
